   2.49999994E-03  0.790000021       37.2407761       1.04499996       8.05000018E-05   1.04499996    
   2.49999994E-03  0.800000012       37.4922447       1.04499996       8.05000018E-05   1.04499996    
   2.49999994E-03  0.810000002       37.7312584       1.04499996       8.05000018E-05   1.04499996    
   2.49999994E-03  0.819999993       37.9572830       1.04499996       8.05000018E-05   1.04499996    
   2.49999994E-03  0.829999983       38.1697960       1.04499996       8.05000018E-05   1.04499996    
   2.49999994E-03  0.840000033       38.3684425       1.04499996       8.05000018E-05   1.04499996    
   2.49999994E-03  0.850000024       38.5529251       1.04499996       8.05000018E-05   1.04499996    
   2.49999994E-03  0.860000014       38.7209587       1.04999995       8.05000018E-05   1.04999995    
   2.49999994E-03  0.869999945       38.8671265       1.04999995       8.05000018E-05   1.04999995    
   2.49999994E-03  0.879999995       38.9996071       1.04999995       8.05000018E-05   1.04999995    
   2.49999994E-03  0.889999986       39.1184959       1.04999995       8.05000018E-05   1.04999995    
   2.49999994E-03  0.900000036       39.2236290       1.04999995       8.05000018E-05   1.04999995    
   2.49999994E-03  0.910000026       39.3153305       1.04999995       8.05000018E-05   1.04999995    
   2.49999994E-03  0.919999957       39.3934669       1.04999995       8.05000018E-05   1.04999995    
   2.49999994E-03  0.930000007       39.4584732       1.04999995       8.05000018E-05   1.04999995    
   2.49999994E-03  0.939999998       39.5103531       1.04999995       8.05000018E-05   1.04999995    
   2.49999994E-03  0.950000048       39.5494385       1.04999995       8.05000018E-05   1.04999995    
   2.49999994E-03  0.960000038       39.5759850       1.04999995       8.05000018E-05   1.04999995    
   2.49999994E-03  0.969999969       39.5903168       1.04999995       8.05000018E-05   1.04999995    
   2.49999994E-03  0.980000019       39.5926666       1.04999995       8.05000018E-05   1.04999995    
   2.49999994E-03  0.990000010       39.5835228       1.04999995       8.05000018E-05   1.04999995    
   2.49999994E-03   1.00000000       39.5632095       1.04999995       8.05000018E-05   1.04999995    

   4.99999989E-03  0.100000001       97.3669739      0.754999995       8.05000018E-05  0.754999995    
   4.99999989E-03  0.109999999       90.2736511      0.754999995       8.04000010E-05  0.754999995    
   4.99999989E-03  0.120000005       84.1989441      0.754999995       8.03000003E-05  0.754999995    
   4.99999989E-03  0.129999995       79.0723190      0.754999995       8.01999995E-05  0.754999995    
   4.99999989E-03  0.140000001       74.4534531      0.764999986       8.01999995E-05  0.764999986    
   4.99999989E-03  0.150000006       70.0967102      0.774999976       8.01999995E-05  0.774999976    
   4.99999989E-03  0.159999996       65.9968491      0.785000026       8.03000003E-05  0.785000026    
   4.99999989E-03  0.170000002       62.1490860      0.795000017       8.03000003E-05  0.795000017    
   4.99999989E-03  0.180000007       58.5218430      0.800000012       8.03000003E-05  0.800000012    
   4.99999989E-03  0.189999998       55.1312790      0.810000002       8.03000003E-05  0.810000002    
   4.99999989E-03  0.200000003       51.9817276      0.819999993       8.03000003E-05  0.819999993    
   4.99999989E-03  0.210000008       49.0390587      0.824999988       8.03000003E-05  0.824999988    
   4.99999989E-03  0.219999999       46.3047371      0.834999979       8.03000003E-05  0.834999979    
   4.99999989E-03  0.229999989       43.7919846      0.840000033       8.03000003E-05  0.840000033    
   4.99999989E-03  0.240000010       41.4466934      0.850000024       8.04000010E-05  0.850000024    
   4.99999989E-03  0.250000000       39.3199043      0.855000019       8.03000003E-05  0.855000019    
   4.99999989E-03  0.259999990       37.3392677      0.865000010       8.04000010E-05  0.865000010    
   4.99999989E-03  0.269999981       35.5538864      0.870000005       8.04000010E-05  0.870000005    
   4.99999989E-03  0.280000001       33.9267921      0.879999995       8.04000010E-05  0.879999995    
   4.99999989E-03  0.289999992       32.4533882      0.884999990       8.04000010E-05  0.884999990    
   4.99999989E-03  0.300000012       31.1436005      0.889999986       8.04000010E-05  0.889999986    
   4.99999989E-03  0.310000002       29.9680614      0.899999976       8.04000010E-05  0.899999976    
   4.99999989E-03  0.319999993       28.9193134      0.904999971       8.04000010E-05  0.904999971    
   4.99999989E-03  0.329999983       28.0052128      0.909999967       8.04000010E-05  0.909999967    
   4.99999989E-03  0.339999974       27.2159729      0.915000021       8.04000010E-05  0.915000021    
   4.99999989E-03  0.349999994       26.5421562      0.920000017       8.04000010E-05  0.920000017    
   4.99999989E-03  0.359999985       25.9754944      0.930000007       8.05000018E-05  0.930000007    
   4.99999989E-03  0.369999975       25.4922600      0.935000002       8.05000018E-05  0.935000002    
   4.99999989E-03  0.379999995       25.1116543      0.939999998       8.05000018E-05  0.939999998    
   4.99999989E-03  0.389999986       24.8203259      0.944999993       8.05000018E-05  0.944999993    
   4.99999989E-03  0.400000006       24.6119366      0.949999988       8.05000018E-05  0.949999988    
   4.99999989E-03  0.409999996       24.4808464      0.954999983       8.05000018E-05  0.954999983    
   4.99999989E-03  0.419999987       24.4268246      0.954999983       8.04000010E-05  0.954999983    
   4.99999989E-03  0.429999977       24.4231148      0.959999979       8.04000010E-05  0.959999979    
   4.99999989E-03  0.439999968       24.4796391      0.965000033       8.04000010E-05  0.965000033    
   4.99999989E-03  0.449999988       24.5912113      0.970000029       8.05000018E-05  0.970000029    
   4.99999989E-03  0.459999979       24.7475529      0.975000024       8.05000018E-05  0.975000024    
   4.99999989E-03  0.469999999       24.9632607      0.980000019       8.05000018E-05  0.980000019    
   4.99999989E-03  0.479999989       25.2242355      0.980000019       8.04000010E-05  0.980000019    
   4.99999989E-03  0.489999980       25.5016575      0.985000014       8.05000018E-05  0.985000014    
   4.99999989E-03  0.500000000       25.8124866      0.990000010       8.05000018E-05  0.990000010    
   4.99999989E-03  0.509999990       26.1709995      0.990000010       8.05000018E-05  0.995000005    
   4.99999989E-03  0.519999981       26.5308533      0.995000005       8.05000018E-05  0.995000005    
   4.99999989E-03  0.530000031       26.9266415       1.00000000       8.05000018E-05   1.00000000    
   4.99999989E-03  0.540000021       27.3430653       1.00000000       8.05000018E-05   1.00000000    
   4.99999989E-03  0.550000012       27.7633076       1.00500000       8.05000018E-05   1.00500000    
   4.99999989E-03  0.560000002       28.2165432       1.00999999       8.05000018E-05   1.00999999    
   4.99999989E-03  0.569999993       28.6529865       1.00999999       8.05000018E-05   1.00999999    
   4.99999989E-03  0.579999983       29.1207752       1.01499999       8.05000018E-05   1.01499999    
   4.99999989E-03  0.589999974       29.5724201       1.01499999       8.05000018E-05   1.01499999    
   4.99999989E-03  0.600000024       30.0494270       1.01999998       8.05000018E-05   1.01999998    
   4.99999989E-03  0.610000014       30.5032177       1.01999998       8.05000018E-05   1.01999998    
   4.99999989E-03  0.620000005       30.9774437       1.01999998       8.05000018E-05   1.01999998    
   4.99999989E-03  0.629999995       31.4315758       1.02499998       8.05000018E-05   1.02499998    
   4.99999989E-03  0.639999986       31.8908253       1.02499998       8.05000018E-05   1.02499998    
   4.99999989E-03  0.650000036       32.3477287       1.02999997       8.05000018E-05   1.02999997    
   4.99999989E-03  0.660000026       32.7846451       1.02999997       8.05000018E-05   1.02999997    
   4.99999989E-03  0.670000017       33.2267303       1.02999997       8.05000018E-05   1.02999997    
   4.99999989E-03  0.680000007       33.6543427       1.03499997       8.05000018E-05   1.03499997    
   4.99999989E-03  0.689999998       34.0647354       1.03499997       8.05000018E-05   1.03499997    
   4.99999989E-03  0.700000048       34.4738464       1.03499997       8.05000018E-05   1.03499997    
   4.99999989E-03  0.709999979       34.8735275       1.03999996       8.05000018E-05   1.03999996    
   4.99999989E-03  0.720000029       35.2450714       1.03999996       8.05000018E-05   1.03999996    
   4.99999989E-03  0.730000019       35.6106644       1.03999996       8.05000018E-05   1.03999996    
